local_date,home_team,away_team,text_length,narrative_edge,key_signals,news_home_injury_concern,news_away_injury_concern,news_injury_edge,news_home_morale,news_away_morale,news_morale_edge,news_home_fatigue,news_away_fatigue,news_fatigue_edge,news_home_confidence,news_away_confidence,news_confidence_edge,news_narrative_home,news_narrative_away,news_upset_risk,news_signal_confidence
2026-06-18,Switzerland,Bosnia and Herzegovina,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-18,Canada,Qatar,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-18,Mexico,South Korea,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-19,United States,Australia,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-19,Scotland,Morocco,6000,neutral,Upset possible,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-19,Brazil,Haiti,6000,neutral,Brazil injury concerns; Haiti injury concerns; Upset possible,0.9090909090909091,0.9090909090909091,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.95,1.0
2026-06-19,Turkiye,Paraguay,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-20,Netherlands,Sweden,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-20,Germany,Ivory Coast,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-20,Ecuador,Curacao,6000,neutral,,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-20,Tunisia,Japan,6000,neutral,Tunisia injury concerns; Japan injury concerns,0.5454545454545454,0.5454545454545454,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.15,1.0
2026-06-21,Spain,Saudi Arabia,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-21,Belgium,Iran,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.7999999999999999,1.0
2026-06-21,Uruguay,Cape Verde,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0
2026-06-21,New Zealand,Egypt,6000,neutral,Upset possible,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0
2026-06-22,Argentina,Austria,6000,neutral,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2026-06-22,France,Iraq,6000,neutral,,0.0,0.0,0.0,0.5875,0.5875,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
